season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,home_6,away_1,away_2,away_3,away_4,away_5
2014-15,2014-12-06,1454864,598,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,57,36,21,1611,South Carolina,696,696,0,Substitution: Sindarius Thornwell in for Laimonas Chatkevicius.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Duane Notice,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,601,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,57,36,21,1611,South Carolina,693,693,3,Personal foul committed by Duane Notice.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,103,NA,Duane Notice,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,604,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,57,36,21,1559,Oklahoma State,680,680,13,Anthony Allen Jr. misses a dunk.,missed,FALSE,FALSE,Dunk Shot,26,6.25,846393,Anthony Allen Jr.,NA,0,Oklahoma State,South Carolina,103,NA,Duane Notice,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,607,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,57,36,21,1611,South Carolina,671,671,9,Offensive foul committed by Tyrone Johnson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,Oklahoma State,104,NA,Duane Notice,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,608,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,57,36,21,1611,South Carolina,671,671,0,Substitution: Marcus Stroman in for Tyrone Johnson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Duane Notice,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,632,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,57,38,19,1559,Oklahoma State,643,643,28,Le'Bryan Nash makes a jump shot from 14 feet out.,made,FALSE,FALSE,Jump Shot,11.5,7.55,609850,Le'Bryan Nash,NA,0,Oklahoma State,South Carolina,105,NA,Duane Notice,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,634,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,57,38,19,1559,Oklahoma State,625,625,18,Anthony Hickey Jr. misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,603099,Anthony Hickey Jr.,NA,0,Oklahoma State,South Carolina,106,NA,Duane Notice,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,636,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,57,38,19,1611,South Carolina,619,619,6,Justin McKie misses a 3-point jump shot from 23 feet out.,missed,FALSE,TRUE,Jump Shot,11,23.650000000000006,745887,Justin McKie,NA,0,South Carolina,Oklahoma State,107,NA,Duane Notice,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,639,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,57,38,19,1611,South Carolina,612,612,7,Shooting foul committed by Sindarius Thornwell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,108,NA,Duane Notice,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,639,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,57,38,19,1611,South Carolina,612,612,0,Shooting foul committed by Sindarius Thornwell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,108,NA,Duane Notice,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,640,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,57,38,19,1559,Oklahoma State,612,612,0,Le'Bryan Nash misses free throw 1st of 1-and-1.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,South Carolina,108,NA,Duane Notice,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,644,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,57,38,19,1559,Oklahoma State,607,607,5,Substitution: Tyree Griffin in for Anthony Hickey Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Duane Notice,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,645,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,60,38,22,1611,South Carolina,607,607,0,Duane Notice makes a 3-point jump shot from 24 feet out.,made,FALSE,TRUE,Jump Shot,45.2,18.549999999999997,745893,Duane Notice,NA,0,South Carolina,Oklahoma State,109,NA,Duane Notice,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,669,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,3,60,38,22,1611,South Carolina,576,576,31,Substitution: Demetrius Henry in for Marcus Stroman.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Duane Notice,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,673,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,60,38,22,1559,Oklahoma State,569,569,7,Cowboys take a 30-second timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,Duane Notice,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,675,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,60,38,22,1559,Oklahoma State,568,568,1,Le'Bryan Nash misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,609850,Le'Bryan Nash,NA,0,Oklahoma State,South Carolina,110,NA,Duane Notice,Sindarius Thornwell,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,678,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,60,38,22,1611,South Carolina,559,559,9,Substitution: Marcus Stroman in for Sindarius Thornwell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,678,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,60,38,22,1611,South Carolina,559,559,0,Substitution: Marcus Stroman in for Sindarius Thornwell.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,681,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,60,38,22,1559,Oklahoma State,555,555,4,Shooting foul committed by Anthony Allen Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,111,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,682,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,61,38,23,1611,South Carolina,555,555,0,Demetrius Henry makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,111,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,683,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,61,38,23,1559,Oklahoma State,555,555,0,"Substitution: Phil Forte, III in for Jeffrey Carroll.",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,684,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,61,38,23,1559,Oklahoma State,555,555,0,Substitution: Mitchell Solomon in for Anthony Allen Jr..,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,685,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,62,38,24,1611,South Carolina,555,555,0,Demetrius Henry makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,Oklahoma State,111,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,696,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,62,38,24,1559,Oklahoma State,511,511,44,Christien Sager misses a 3-point jump shot from 22 feet out.,missed,FALSE,TRUE,Jump Shot,3,10.25,623301,Christien Sager,NA,0,Oklahoma State,South Carolina,112,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,698,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,62,38,24,1559,Oklahoma State,500,500,11,Personal foul committed by Tyree Griffin.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,113,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,699,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,63,38,25,1611,South Carolina,500,500,0,Duane Notice makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,South Carolina,113,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,700,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,63,38,25,1611,South Carolina,500,500,0,Substitution: Laimonas Chatkevicius in for Mindaugas Kacinas.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Sub already in game,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,701,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,64,38,26,1611,South Carolina,500,500,0,Duane Notice makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,South Carolina,Oklahoma State,113,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,706,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,64,38,26,1559,Oklahoma State,474,474,26,Tyree Griffin misses a jump shot from 17 feet out.,missed,FALSE,FALSE,Jump Shot,18.1,20.65,846395,Tyree Griffin,NA,0,Oklahoma State,Oklahoma State,114,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,707,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,64,40,24,1559,Oklahoma State,468,468,6,Mitchell Solomon makes a tip shot from 4 feet out.,made,FALSE,FALSE,Tip Shot,23,8.25,846398,Mitchell Solomon,NA,0,Oklahoma State,South Carolina,114,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,710,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,64,40,24,1611,South Carolina,459,459,9,Demetrius Henry misses a jump shot from 7 feet out.,missed,FALSE,FALSE,Jump Shot,24.6,12.650000000000006,745885,Demetrius Henry,NA,0,South Carolina,South Carolina,115,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,713,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,40,26,1611,South Carolina,448,448,11,Duane Notice makes a layup.,made,FALSE,FALSE,Layup Shot,25,5.25,745893,Duane Notice,NA,0,South Carolina,Oklahoma State,115,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,719,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,40,26,1559,Oklahoma State,424,424,24,Tyree Griffin misses a 3-point jump shot from 24 feet out.,missed,FALSE,TRUE,Jump Shot,24.4,28.75,846395,Tyree Griffin,NA,0,Oklahoma State,Oklahoma State,116,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,720,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,40,26,1559,Oklahoma State,418,418,6,"Phil Forte, III misses a 3-point jump shot from 23 feet out.",missed,FALSE,TRUE,Jump Shot,5.699999999999999,17.45,697117,"Phil Forte, III",NA,0,Oklahoma State,South Carolina,116,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,721,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,40,26,1611,South Carolina,411,411,7,Marcus Stroman misses a layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,845794,Marcus Stroman,NA,0,South Carolina,Oklahoma State,117,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,728,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,40,26,1611,South Carolina,406,406,5,Shooting foul committed by Demetrius Henry.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,118,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,730,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,41,25,1559,Oklahoma State,406,406,0,"Phil Forte, III makes free throw 1 of 2.",made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,Oklahoma State,118,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,731,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,41,25,1611,South Carolina,406,406,0,Substitution: Sindarius Thornwell in for Demetrius Henry.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,731,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,41,25,1611,South Carolina,406,406,0,Substitution: Sindarius Thornwell in for Demetrius Henry.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,Player leaving not previously in game,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,732,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,42,24,1559,Oklahoma State,406,406,0,"Phil Forte, III makes free throw 2 of 2.",made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Oklahoma State,South Carolina,118,NA,Duane Notice,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,733,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,42,24,1611,South Carolina,406,406,0,Substitution: Tyrone Johnson in for Duane Notice.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,744,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,42,24,1611,South Carolina,393,393,13,Laimonas Chatkevicius misses a jump shot from 5 feet out.,missed,FALSE,FALSE,Jump Shot,29.7,7.849999999999994,706557,Laimonas Chatkevicius,NA,0,South Carolina,Oklahoma State,119,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,747,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,42,24,1559,Oklahoma State,365,365,28,"Phil Forte, III misses a jump shot from 17 feet out.",missed,FALSE,FALSE,Jump Shot,27.3,22.35,697117,"Phil Forte, III",NA,0,Oklahoma State,South Carolina,120,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,749,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,42,24,1611,South Carolina,357,357,8,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,121,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,749,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,42,24,1611,South Carolina,357,357,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,121,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,749,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,42,24,1611,South Carolina,357,357,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,121,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,749,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,42,24,1611,South Carolina,357,357,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,121,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,750,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,42,24,1611,South Carolina,350,350,7,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,121,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,750,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,42,24,1611,South Carolina,350,350,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,121,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,750,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,42,24,1611,South Carolina,350,350,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,121,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
2014-15,2014-12-06,1454864,750,0,2,South Carolina,Oklahoma State,Gamecocks,Cowboys,4,2,66,42,24,1611,South Carolina,350,350,0,Sindarius Thornwell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,745904,Sindarius Thornwell,NA,0,South Carolina,South Carolina,121,NA,Tyrone Johnson,Marcus Stroman,Mindaugas Kacinas,Laimonas Chatkevicius,Justin McKie,Shamiek Sheppard,Le'Bryan Nash,Mitchell Solomon,Le&apos'Bryan Nash,Phil Forte III,Jeff Newberry
