season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,away_1,away_2,away_3,away_4,away_5,away_6,away_7,away_8,away_9,away_10
2013-14,2013-11-08,1359429,8,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,2,0,2,1292,Arizona State,2365,1165,12,Jermaine Marshall misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,25.8,14.549999999999997,513603,Jermaine Marshall,NA,0,Arizona State,Arizona State,9,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,8,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,2,0,2,1292,Arizona State,2365,1165,0,Jermaine Marshall misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,25.8,14.549999999999997,513603,Jermaine Marshall,NA,0,Arizona State,Arizona State,9,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,8,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,2,0,2,1292,Arizona State,2365,1165,0,Jermaine Marshall misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,25.8,14.549999999999997,513603,Jermaine Marshall,NA,0,Arizona State,Arizona State,9,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,8,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,2,0,2,1292,Arizona State,2365,1165,0,Jermaine Marshall misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,25.8,14.549999999999997,513603,Jermaine Marshall,NA,0,Arizona State,Arizona State,9,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,15,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,2,0,2,1491,UMBC,2336,1136,29,Shooting foul committed by Brett Roseboro.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,9,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,15,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,2,0,2,1491,UMBC,2336,1136,0,Shooting foul committed by Brett Roseboro.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,9,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,16,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,3,0,3,1292,Arizona State,2336,1136,0,Jahii Carson makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,9,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,16,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,3,0,3,1292,Arizona State,2336,1136,0,Jahii Carson makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,9,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,17,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,4,0,4,1292,Arizona State,2336,1136,0,Jahii Carson makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,UMBC,9,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,17,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,4,0,4,1292,Arizona State,2336,1136,0,Jahii Carson makes free throw 2 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,UMBC,10,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,21,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,4,2,2,1491,UMBC,2320,1120,16,Joey Getz makes a jump shot from 19 feet out.,made,FALSE,FALSE,Jump Shot,30.9,23.35,609474,Joey Getz,NA,0,UMBC,Arizona State,11,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,21,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,4,2,2,1491,UMBC,2320,1120,0,Joey Getz makes a jump shot from 19 feet out.,made,FALSE,FALSE,Jump Shot,30.9,23.35,609474,Joey Getz,NA,0,UMBC,Arizona State,12,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,21,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,4,2,2,1491,UMBC,2320,1120,0,Joey Getz makes a jump shot from 19 feet out.,made,FALSE,FALSE,Jump Shot,30.9,23.35,609474,Joey Getz,NA,0,UMBC,Arizona State,13,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,21,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,4,2,2,1491,UMBC,2320,1120,0,Joey Getz makes a jump shot from 19 feet out.,made,FALSE,FALSE,Jump Shot,30.9,23.35,609474,Joey Getz,NA,0,UMBC,Arizona State,14,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,30,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,4,2,2,1491,UMBC,2307,1107,13,Shooting foul committed by Brett Roseboro.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,15,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,30,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,4,2,2,1491,UMBC,2307,1107,0,Shooting foul committed by Brett Roseboro.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,15,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,31,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1292,Arizona State,2307,1107,0,Jordan Bachynski makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,15,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,31,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1292,Arizona State,2307,1107,0,Jordan Bachynski makes free throw 1 of 2.,made,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,15,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,32,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1292,Arizona State,2307,1107,0,Jordan Bachynski misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,15,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,32,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1292,Arizona State,2307,1107,0,Jordan Bachynski misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,UMBC,15,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,32,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1292,Arizona State,2307,1107,0,Jordan Bachynski misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,Arizona State,16,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,32,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1292,Arizona State,2307,1107,0,Jordan Bachynski misses free throw 2 of 2.,missed,TRUE,FALSE,NA,NA,NA,NA,NA,NA,0,Arizona State,UMBC,16,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,36,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1491,UMBC,2291,1091,16,Brett Roseboro misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,29.8,9.55,504895,Brett Roseboro,NA,0,UMBC,UMBC,17,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,36,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1491,UMBC,2291,1091,16,Brett Roseboro misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,29.8,9.55,504895,Brett Roseboro,NA,0,UMBC,Arizona State,17,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,36,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1491,UMBC,2291,1091,0,Brett Roseboro misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,29.8,9.55,504895,Brett Roseboro,NA,0,UMBC,UMBC,18,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,36,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1491,UMBC,2291,1091,0,Brett Roseboro misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,29.8,9.55,504895,Brett Roseboro,NA,0,UMBC,Arizona State,18,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,36,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1491,UMBC,2291,1091,0,Brett Roseboro misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,29.8,9.55,504895,Brett Roseboro,NA,0,UMBC,UMBC,19,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,36,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1491,UMBC,2291,1091,0,Brett Roseboro misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,29.8,9.55,504895,Brett Roseboro,NA,0,UMBC,Arizona State,19,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,36,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1491,UMBC,2291,1091,0,Brett Roseboro misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,29.8,9.55,504895,Brett Roseboro,NA,0,UMBC,UMBC,20,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,36,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1491,UMBC,2291,1091,0,Brett Roseboro misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,29.8,9.55,504895,Brett Roseboro,NA,0,UMBC,Arizona State,20,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,37,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1292,Arizona State,2277,1077,14,Jordan Bachynski misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,20.2,8.75,550101,Jordan Bachynski,NA,0,Arizona State,Arizona State,21,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,37,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1292,Arizona State,2277,1077,14,Jordan Bachynski misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,20.2,8.75,550101,Jordan Bachynski,NA,0,Arizona State,UMBC,21,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,37,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1292,Arizona State,2277,1077,0,Jordan Bachynski misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,20.2,8.75,550101,Jordan Bachynski,NA,0,Arizona State,Arizona State,22,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,37,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1292,Arizona State,2277,1077,0,Jordan Bachynski misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,20.2,8.75,550101,Jordan Bachynski,NA,0,Arizona State,UMBC,22,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,37,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1292,Arizona State,2277,1077,0,Jordan Bachynski misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,20.2,8.75,550101,Jordan Bachynski,NA,0,Arizona State,Arizona State,23,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,37,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1292,Arizona State,2277,1077,0,Jordan Bachynski misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,20.2,8.75,550101,Jordan Bachynski,NA,0,Arizona State,UMBC,23,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,37,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1292,Arizona State,2277,1077,0,Jordan Bachynski misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,20.2,8.75,550101,Jordan Bachynski,NA,0,Arizona State,Arizona State,24,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,37,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,2,3,1292,Arizona State,2277,1077,0,Jordan Bachynski misses a jump shot from 6 feet out.,missed,FALSE,FALSE,Jump Shot,20.2,8.75,550101,Jordan Bachynski,NA,0,Arizona State,UMBC,24,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,38,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,4,1,1491,UMBC,2269,1069,8,Rodney Elliott makes a jump shot from 8 feet out.,made,FALSE,FALSE,Jump Shot,31.5,10.25,754116,Rodney Elliott,NA,0,UMBC,Arizona State,25,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,38,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,4,1,1491,UMBC,2269,1069,0,Rodney Elliott makes a jump shot from 8 feet out.,made,FALSE,FALSE,Jump Shot,31.5,10.25,754116,Rodney Elliott,NA,0,UMBC,Arizona State,26,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
2013-14,2013-11-08,1359429,38,0,1,Arizona State,UMBC,Sun Devils,Retrievers,4,4,5,4,1,1491,UMBC,2269,1069,0,Rodney Elliott makes a jump shot from 8 feet out.,made,FALSE,FALSE,Jump Shot,31.5,10.25,754116,Rodney Elliott,NA,0,UMBC,Arizona State,27,NA,Jermaine Marshall,Jermaine Marshall,Jordan Bachynski,Jordan Bachynski,Jahii Carson,Jahii Carson,Jonathan Gilling,Jonathan Gilling,Shaquielle McKissic,Shaquielle McKissic,Brett Roseboro,Brett Roseboro,Joey Getz,Joey Getz,Malik Garner,Malik Garner,Rodney Elliott,Rodney Elliott,Devarick Houston,Devarick Houston
