season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,away_1,away_2,away_3,away_4,away_5,away_6,away_7,away_8,away_9,away_10
2013-14,2014-02-08,1359622,182,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1669,USC,1600,400,0,Travis Wear steals the ball from Byron Wesley.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,UCLA,328,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,183,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1592,392,8,Norman Powell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,609861,Norman Powell,NA,0,UCLA,UCLA,329,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,183,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1592,392,0,Norman Powell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,609861,Norman Powell,NA,0,UCLA,UCLA,329,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,183,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1592,392,0,Norman Powell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,609861,Norman Powell,NA,0,UCLA,UCLA,329,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,183,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1592,392,0,Norman Powell misses a layup.,missed,FALSE,FALSE,Layup Shot,25,5.25,609861,Norman Powell,NA,0,UCLA,UCLA,329,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,184,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1669,USC,1592,392,0,Byron Wesley with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,USC,329,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,184,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1669,USC,1592,392,0,Byron Wesley with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,USC,330,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,185,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1669,USC,1567,367,25,Byron Wesley misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,18.8,11.25,606655,Byron Wesley,NA,0,USC,USC,331,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,185,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1669,USC,1567,367,0,Byron Wesley misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,18.8,11.25,606655,Byron Wesley,NA,0,USC,USC,331,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,185,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1669,USC,1567,367,0,Byron Wesley misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,18.8,11.25,606655,Byron Wesley,NA,0,USC,USC,331,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,185,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1669,USC,1567,367,0,Byron Wesley misses a jump shot from 9 feet out.,missed,FALSE,FALSE,Jump Shot,18.8,11.25,606655,Byron Wesley,NA,0,USC,USC,331,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,186,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1567,367,0,Tony Parker with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,UCLA,331,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,186,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1567,367,0,Tony Parker with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,UCLA,332,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,187,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1550,350,17,Omar Oraby blocks a Tony Parker layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,697723,Tony Parker,NA,0,UCLA,UCLA,333,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,187,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1550,350,0,Omar Oraby blocks a Tony Parker layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,697723,Tony Parker,NA,0,UCLA,UCLA,333,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,187,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1550,350,0,Omar Oraby blocks a Tony Parker layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,697723,Tony Parker,NA,0,UCLA,UCLA,333,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,187,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1550,350,0,Omar Oraby blocks a Tony Parker layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,697723,Tony Parker,NA,0,UCLA,UCLA,333,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,187,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1550,350,0,Omar Oraby blocks a Tony Parker layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,697723,Tony Parker,NA,0,UCLA,UCLA,333,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,187,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1550,350,0,Omar Oraby blocks a Tony Parker layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,697723,Tony Parker,NA,0,UCLA,UCLA,333,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,187,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1550,350,0,Omar Oraby blocks a Tony Parker layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,697723,Tony Parker,NA,0,UCLA,UCLA,333,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,187,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1550,350,0,Omar Oraby blocks a Tony Parker layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,697723,Tony Parker,NA,0,UCLA,UCLA,333,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,187,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1550,350,0,Omar Oraby blocks a Tony Parker layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,697723,Tony Parker,NA,0,UCLA,UCLA,333,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,187,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1550,350,0,Omar Oraby blocks a Tony Parker layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,697723,Tony Parker,NA,0,UCLA,UCLA,333,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,187,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1550,350,0,Omar Oraby blocks a Tony Parker layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,697723,Tony Parker,NA,0,UCLA,UCLA,333,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,187,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1550,350,0,Omar Oraby blocks a Tony Parker layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,697723,Tony Parker,NA,0,UCLA,UCLA,333,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,187,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1550,350,0,Omar Oraby blocks a Tony Parker layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,697723,Tony Parker,NA,0,UCLA,UCLA,333,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,187,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1550,350,0,Omar Oraby blocks a Tony Parker layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,697723,Tony Parker,NA,0,UCLA,UCLA,333,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,187,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1550,350,0,Omar Oraby blocks a Tony Parker layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,697723,Tony Parker,NA,0,UCLA,UCLA,333,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,187,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1550,350,0,Omar Oraby blocks a Tony Parker layup.,missed,FALSE,FALSE,Layup Shot,26,6.25,697723,Tony Parker,NA,0,UCLA,UCLA,333,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,188,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1669,USC,1550,350,0,Omar Oraby with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,USC,333,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,188,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1669,USC,1550,350,0,Omar Oraby with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,USC,334,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,189,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1669,USC,1537,337,13,J.T. Terrell misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,41.8,23.349999999999994,550046,J.T. Terrell,NA,0,USC,USC,335,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,189,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1669,USC,1537,337,0,J.T. Terrell misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,41.8,23.349999999999994,550046,J.T. Terrell,NA,0,USC,USC,335,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,189,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1669,USC,1537,337,0,J.T. Terrell misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,41.8,23.349999999999994,550046,J.T. Terrell,NA,0,USC,USC,335,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,189,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1669,USC,1537,337,0,J.T. Terrell misses a 3-point jump shot from 25 feet out.,missed,FALSE,TRUE,Jump Shot,41.8,23.349999999999994,550046,J.T. Terrell,NA,0,USC,USC,335,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,190,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1537,337,0,Travis Wear with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,UCLA,335,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,190,0,1,USC,UCLA,Trojans,Bruins,4,4,32,24,8,1668,UCLA,1537,337,0,Travis Wear with a defensive rebound.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,USC,UCLA,336,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,193,0,1,USC,UCLA,Trojans,Bruins,4,3,32,24,8,1668,UCLA,1530,330,7,Bruins take a full timeout.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,195.75,0,1,USC,UCLA,Trojans,Bruins,4,3,32,24,8,1668,UCLA,1496,296,34,Pe'Shon Howard steals the ball from Kyle Anderson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,337,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,195.75,0,1,USC,UCLA,Trojans,Bruins,4,3,32,24,8,1668,UCLA,1496,296,34,Pe'Shon Howard steals the ball from Kyle Anderson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,USC,337,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,195.75,0,1,USC,UCLA,Trojans,Bruins,4,3,32,24,8,1668,UCLA,1496,296,0,Pe'Shon Howard steals the ball from Kyle Anderson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,338,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,195.75,0,1,USC,UCLA,Trojans,Bruins,4,3,32,24,8,1668,UCLA,1496,296,0,Pe'Shon Howard steals the ball from Kyle Anderson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,USC,338,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,195.75,0,1,USC,UCLA,Trojans,Bruins,4,3,32,24,8,1668,UCLA,1496,296,0,Pe'Shon Howard steals the ball from Kyle Anderson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,UCLA,339,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
2013-14,2014-02-08,1359622,195.75,0,1,USC,UCLA,Trojans,Bruins,4,3,32,24,8,1668,UCLA,1496,296,0,Pe'Shon Howard steals the ball from Kyle Anderson.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,UCLA,USC,339,NA,J.T. Terrell,J.T. Terrell,Omar Oraby,Omar Oraby,Pe'Shon Howard,Pe'Shon Howard,Byron Wesley,Byron Wesley,Strahinja Gavrilovic,Strahinja Gavrilovic,David Wear,David Wear,Travis Wear,Travis Wear,Bryce Alford,Bryce Alford,Jordan Adams,Jordan Adams,Kyle Anderson,Kyle Anderson
